drug1.conc,drug2.conc,drug1.units,drug2.units,drug1.name,drug2.name,effect,expt.date,effect.95ci,sample
0,0,uM,uM,Gemcitabine,MSeA,2.2624,9/25/2020,0,BxPC3
0.01,0,uM,uM,Gemcitabine,MSeA,1.0535,9/25/2020,0,BxPC3
0.1,0,uM,uM,Gemcitabine,MSeA,0.4383,9/25/2020,0,BxPC3
1,0,uM,uM,Gemcitabine,MSeA,0.1623,9/25/2020,0,BxPC3
0,1.25,uM,uM,Gemcitabine,MSeA,2.2052,9/25/2020,0,BxPC3
0,2.5,uM,uM,Gemcitabine,MSeA,2.0346,9/25/2020,0,BxPC3
0,5,uM,uM,Gemcitabine,MSeA,0.5754,9/25/2020,0,BxPC3
0,10,uM,uM,Gemcitabine,MSeA,0.1649,9/25/2020,0,BxPC3
0.01,1.25,uM,uM,Gemcitabine,MSeA,0.751,9/25/2020,0,BxPC3
0.01,2.5,uM,uM,Gemcitabine,MSeA,0.5688,9/25/2020,0,BxPC3
0.01,5,uM,uM,Gemcitabine,MSeA,0.2941,9/25/2020,0,BxPC3
0.01,10,uM,uM,Gemcitabine,MSeA,0.1521,9/25/2020,0,BxPC3
0.1,1.25,uM,uM,Gemcitabine,MSeA,0.4011,9/25/2020,0,BxPC3
0.1,2.5,uM,uM,Gemcitabine,MSeA,0.3438,9/25/2020,0,BxPC3
0.1,5,uM,uM,Gemcitabine,MSeA,0.1734,9/25/2020,0,BxPC3
0.1,10,uM,uM,Gemcitabine,MSeA,0.0835,9/25/2020,0,BxPC3
1,1.25,uM,uM,Gemcitabine,MSeA,0.2016,9/25/2020,0,BxPC3
1,2.5,uM,uM,Gemcitabine,MSeA,0.1565,9/25/2020,0,BxPC3
1,5,uM,uM,Gemcitabine,MSeA,0.0667,9/25/2020,0,BxPC3
1,10,uM,uM,Gemcitabine,MSeA,0.0555,9/25/2020,0,BxPC3
0,0,uM,uM,Gemcitabine,MSeA,2.0039,9/25/2020,0,BxPC3
0.01,0,uM,uM,Gemcitabine,MSeA,1.0214,9/25/2020,0,BxPC3
0.1,0,uM,uM,Gemcitabine,MSeA,0.4412,9/25/2020,0,BxPC3
1,0,uM,uM,Gemcitabine,MSeA,0.1261,9/25/2020,0,BxPC3
0,1.25,uM,uM,Gemcitabine,MSeA,2.022,9/25/2020,0,BxPC3
0,2.5,uM,uM,Gemcitabine,MSeA,1.9423,9/25/2020,0,BxPC3
0,5,uM,uM,Gemcitabine,MSeA,0.555,9/25/2020,0,BxPC3
0,10,uM,uM,Gemcitabine,MSeA,0.173,9/25/2020,0,BxPC3
0.01,1.25,uM,uM,Gemcitabine,MSeA,0.8173,9/25/2020,0,BxPC3
0.01,2.5,uM,uM,Gemcitabine,MSeA,0.5368,9/25/2020,0,BxPC3
0.01,5,uM,uM,Gemcitabine,MSeA,0.2757,9/25/2020,0,BxPC3
0.01,10,uM,uM,Gemcitabine,MSeA,0.1322,9/25/2020,0,BxPC3
0.1,1.25,uM,uM,Gemcitabine,MSeA,0.3514,9/25/2020,0,BxPC3
0.1,2.5,uM,uM,Gemcitabine,MSeA,0.316,9/25/2020,0,BxPC3
0.1,5,uM,uM,Gemcitabine,MSeA,0.1819,9/25/2020,0,BxPC3
0.1,10,uM,uM,Gemcitabine,MSeA,0.0891,9/25/2020,0,BxPC3
1,1.25,uM,uM,Gemcitabine,MSeA,0.1603,9/25/2020,0,BxPC3
1,2.5,uM,uM,Gemcitabine,MSeA,0.1321,9/25/2020,0,BxPC3
1,5,uM,uM,Gemcitabine,MSeA,0.0711,9/25/2020,0,BxPC3
1,10,uM,uM,Gemcitabine,MSeA,0.0706,9/25/2020,0,BxPC3
0,0,uM,uM,Gemcitabine,MSeA,2.1904,9/25/2020,0,BxPC3
0.01,0,uM,uM,Gemcitabine,MSeA,1.0217,9/25/2020,0,BxPC3
0.1,0,uM,uM,Gemcitabine,MSeA,0.4398,9/25/2020,0,BxPC3
1,0,uM,uM,Gemcitabine,MSeA,0.1564,9/25/2020,0,BxPC3
0,1.25,uM,uM,Gemcitabine,MSeA,2.083,9/25/2020,0,BxPC3
0,2.5,uM,uM,Gemcitabine,MSeA,1.7297,9/25/2020,0,BxPC3
0,5,uM,uM,Gemcitabine,MSeA,0.4277,9/25/2020,0,BxPC3
0,10,uM,uM,Gemcitabine,MSeA,0.1501,9/25/2020,0,BxPC3
0.01,1.25,uM,uM,Gemcitabine,MSeA,0.7761,9/25/2020,0,BxPC3
0.01,2.5,uM,uM,Gemcitabine,MSeA,0.4345,9/25/2020,0,BxPC3
0.01,5,uM,uM,Gemcitabine,MSeA,0.256,9/25/2020,0,BxPC3
0.01,10,uM,uM,Gemcitabine,MSeA,0.1165,9/25/2020,0,BxPC3
0.1,1.25,uM,uM,Gemcitabine,MSeA,0.3773,9/25/2020,0,BxPC3
0.1,2.5,uM,uM,Gemcitabine,MSeA,0.3227,9/25/2020,0,BxPC3
0.1,5,uM,uM,Gemcitabine,MSeA,0.146,9/25/2020,0,BxPC3
0.1,10,uM,uM,Gemcitabine,MSeA,0.0819,9/25/2020,0,BxPC3
1,1.25,uM,uM,Gemcitabine,MSeA,0.137,9/25/2020,0,BxPC3
1,2.5,uM,uM,Gemcitabine,MSeA,0.1144,9/25/2020,0,BxPC3
1,5,uM,uM,Gemcitabine,MSeA,0.0563,9/25/2020,0,BxPC3
1,10,uM,uM,Gemcitabine,MSeA,0.0512,9/25/2020,0,BxPC3
